# Block number	x	y	z	WCT (tonnes)	Moisture	DPT (tonnes)	RECOVERY	Pit name	SiO2	AL2O3	HAUL Distance (km)	"RESOURCE (0=LMB, 1=Mono Internal, 2 =Mono External"	Empty Haul (minutes)	Full Haul (minutes)			Starting row			
237	-10516	4613	25	24545	0.1300	17119	0.80	WTH2	0.08	0.57	3.12	1	8.2	6.9						
238	-10466	4613	25	10192	0.1300	7241	0.82	WTH2	0.07	0.58	3.08	1	7.9	7.3						
239	-10416	4613	25	7517	0.1300	5448	0.83	WTH2	0.08	0.57	3.05	1	6.0	8.0						
240	-10366	4613	25	142	0.0957	104	0.81	WTH2	0.08	0.56	3.03	1	7.0	8.8						
241	-10316	4613	25	212	0.1286	147	0.80	WTH2	0.08	0.56	3.03	1	8.0	7.7						
242	-10266	4613	25	1574	0.1295	956	0.70	WTH2	0.11	0.54	3.05	1	7.6	6.4						
243	-10116	4613	25	251	0.1303	157	0.72	WTH2	0.09	0.55	3.18	1	8.4	6.7						
244	-10066	4613	25	112	0.1283	71	0.73	WTH2	0.09	0.54	3.23	1	8.3	9.4						
245	-10016	4613	25	142	0.0000	104	0.73	WTH2	0.09	0.54	3.03	1	8.0	8.1						
246	-9966	4613	25	142	0.0191	104	0.75	WTH2	0.08	0.55	3.07	1	6.9	6.5						
247	-9916	4613	25	109	0.1300	71	0.75	WTH2	0.08	0.55	3.11	1	6.7	8.3						
248	-9866	4613	25	162	0.1297	106	0.75	WTH2	0.08	0.55	3.15	1	6.1	9.1						
249	-9816	4613	25	93	0.1357	62	0.77	WTH2	0.08	0.55	3.20	1	6.7	8.1						
250	-9766	4613	25	142	0.1142	104	0.83	WTH2	0.08	0.55	3.24	1	6.7	9.7						
251	-9716	4613	25	195	0.1285	131	0.77	WTH2	0.07	0.55	3.28	1	8.9	8.8						
252	-9666	4613	25	3161	0.1301	1935	0.70	WTH2	0.08	0.55	3.33	1	7.5	8.7						
253	-9616	4613	25	1292	0.1306	806	0.72	WTH2	0.08	0.56	3.38	1	7.8	9.3						
254	-9566	4613	25	904	0.1300	563	0.72	WTH2	0.07	0.57	3.44	1	7.8	10.0						
255	-9516	4613	25	3514	0.1301	2055	0.67	WTH2	0.08	0.57	3.48	1	9.5	9.3						
256	-9466	4613	25	2271	0.1302	1419	0.72	WTH2	0.07	0.58	3.53	1	8.2	8.8						
257	-9416	4613	25	365	0.1307	230	0.72	WTH2	0.09	0.56	3.59	1	8.3	10.4						
258	-9366	4613	25	142	0.0000	104	0.72	WTH2	0.07	0.57	3.66	1	9.9	9.3						
259	-9316	4613	25	458	0.1306	295	0.74	WTH2	0.07	0.57	3.70	1	7.0	9.9						
260	-9166	4613	25	2609	0.1298	1597	0.70	WTH2	0.09	0.55	3.97	1	9.2	8.6						
261	-10816	4563	25	18972	0.1300	12197	0.74	WTH2	0.09	0.55	2.29	1	4.8	6.0						
262	-10766	4563	25	20924	0.1300	13398	0.74	WTH2	0.08	0.56	2.33	1	4.4	5.3						
263	-10716	4563	25	20234	0.1300	12850	0.73	WTH2	0.08	0.56	2.39	1	5.7	5.8						
264	-10666	4563	25	20017	0.1300	13683	0.79	WTH2	0.08	0.57	2.43	1	6.6	5.1						
265	-10616	4563	25	22523	0.1300	16779	0.86	WTH2	0.08	0.56	3.25	1	8.3	7.1						
266	-10566	4563	25	23882	0.1300	17513	0.84	WTH2	0.07	0.57	3.20	1	8.5	8.2						
267	-10516	4563	25	31706	0.1300	22472	0.81	WTH2	0.08	0.57	3.16	1	6.5	7.0						
268	-10466	4563	25	32206	0.1300	22069	0.79	WTH2	0.07	0.57	3.12	1	6.3	8.6						
269	-10416	4563	25	25971	0.1300	18569	0.82	WTH2	0.08	0.57	3.10	1	8.2	8.1						
270	-10366	4563	25	1789	0.1301	1239	0.80	WTH2	0.07	0.57	3.08	1	6.7	7.7						
271	-10316	4563	25	826	0.1306	555	0.77	WTH2	0.07	0.56	3.09	1	6.4	6.9						
272	-10116	4563	25	250	0.1256	156	0.71	WTH2	0.08	0.55	2.90	1	6.9	6.7						
273	-10066	4563	25	258	0.1308	163	0.73	WTH2	0.08	0.55	2.94	1	5.6	7.1						
274	-10016	4563	25	142	0.0020	104	0.73	WTH2	0.08	0.55	2.98	1	7.6	7.6						
275	-9966	4563	25	1283	0.1297	837	0.75	WTH2	0.08	0.55	3.01	1	7.0	7.5						
276	-9916	4563	25	304	0.1286	204	0.77	WTH2	0.07	0.56	3.05	1	6.9	6.6						
277	-9866	4563	25	142	0.0479	104	0.77	WTH2	0.07	0.56	3.09	1	6.3	8.5						
278	-9816	4563	25	596	0.1303	411	0.79	WTH2	0.08	0.55	3.14	1	6.3	9.4						
279	-9766	4563	25	142	0.1289	104	0.84	WTH2	0.07	0.56	3.20	1	6.8	7.4						
280	-9716	4563	25	380	0.1313	261	0.79	WTH2	0.06	0.56	3.24	1	8.8	8.3						
281	-9666	4563	25	5276	0.1301	3299	0.72	WTH2	0.07	0.56	3.28	1	7.4	8.6						
282	-9616	4563	25	4280	0.1301	2686	0.72	WTH2	0.07	0.56	3.34	1	8.8	7.3						
283	-9566	4563	25	4980	0.1299	3163	0.73	WTH2	0.07	0.57	3.38	1	7.7	8.4						
284	-9516	4563	25	8777	0.1299	5210	0.68	WTH2	0.07	0.58	3.46	1	8.6	9.8						
285	-9466	4563	25	9597	0.1300	5940	0.71	WTH2	0.07	0.59	3.50	1	8.8	9.9						
286	-9316	4563	25	2481	0.1303	1564	0.72	WTH2	0.08	0.56	3.65	1	8.7	8.0						
287	-9266	4563	25	2670	0.1302	1405	0.61	WTH2	0.13	0.51	3.89	1	10.6	9.7						
288	-9166	4563	25	2724	0.1300	1688	0.71	WTH2	0.09	0.55	3.91	1	8.1	8.3						
289	-9116	4563	25	1270	0.1299	782	0.71	WTH2	0.09	0.54	3.93	1	9.3	9.8						
290	-10816	4513	25	17717	0.1300	11528	0.75	WTH2	0.09	0.55	2.24	1	4.6	6.3						
291	-10766	4513	25	20422	0.1300	12866	0.72	WTH2	0.08	0.56	2.29	1	5.6	5.6						
292	-10716	4513	25	18211	0.1300	11645	0.73	WTH2	0.08	0.56	2.34	1	6.3	5.7						
293	-10666	4513	25	18973	0.1300	13111	0.79	WTH2	0.08	0.56	2.39	1	5.4	5.3						
294	-10616	4513	25	24137	0.1300	17651	0.84	WTH2	0.08	0.56	2.50	1	6.3	7.3						
295	-10566	4513	25	31038	0.1300	23390	0.87	WTH2	0.08	0.57	2.53	1	4.8	6.4						
296	-10516	4513	25	31381	0.1300	22937	0.84	WTH2	0.07	0.57	3.20	1	6.9	8.2						
297	-10466	4513	25	31605	0.1300	21670	0.79	WTH2	0.07	0.57	3.17	1	7.5	6.8						
298	-10416	4513	25	22772	0.1300	15942	0.80	WTH2	0.09	0.56	3.15	1	6.8	7.2						
299	-10366	4513	25	7984	0.1300	5681	0.82	WTH2	0.07	0.56	3.14	1	7.7	7.8						
300	-10116	4513	25	142	0.0034	104	0.73	WTH2	0.08	0.56	2.85	1	6.3	6.3						
301	-10066	4513	25	118	0.1339	76	0.74	WTH2	0.08	0.56	2.88	1	6.4	7.2						
302	-10016	4513	25	246	0.1308	161	0.75	WTH2	0.07	0.56	2.92	1	6.0	6.1						
303	-9966	4513	25	398	0.1293	269	0.78	WTH2	0.06	0.56	2.96	1	5.7	7.7						
304	-9916	4513	25	142	0.0708	104	0.79	WTH2	0.07	0.56	2.99	1	5.7	6.3						
305	-9866	4513	25	1007	0.1303	685	0.78	WTH2	0.07	0.56	3.04	1	5.8	6.6						
306	-9816	4513	25	142	0.0984	104	0.81	WTH2	0.06	0.56	3.08	1	8.1	7.2						
307	-9766	4513	25	276	0.1281	205	0.85	WTH2	0.06	0.56	3.15	1	8.5	7.5						
308	-9716	4513	25	449	0.1296	300	0.77	WTH2	0.06	0.57	3.19	1	7.4	9.5						
309	-9616	4513	25	23607	0.1300	14196	0.69	WTH2	0.07	0.57	3.29	1	7.1	8.6						
310	-9566	4513	25	23691	0.1300	14192	0.69	WTH2	0.07	0.58	3.35	1	9.1	8.0						
311	-9516	4513	25	22258	0.1300	13312	0.69	WTH2	0.06	0.59	3.40	1	8.3	10.2						
312	-9466	4513	25	17111	0.1300	10447	0.70	WTH2	0.06	0.59	3.47	1	7.8	7.4						
313	-9416	4513	25	122	0.1236	79	0.74	WTH2	0.09	0.57	3.52	1	8.6	10.2						
314	-9366	4513	25	142	0.0241	104	0.75	WTH2	0.08	0.57	3.58	1	7.4	10.7						
315	-9316	4513	25	2520	0.1299	1604	0.73	WTH2	0.08	0.56	3.64	1	7.4	8.5						
316	-9266	4513	25	2072	0.1295	1231	0.68	WTH2	0.09	0.55	3.83	1	8.3	10.0						
317	-9216	4513	25	1327	0.1300	810	0.70	WTH2	0.09	0.55	3.84	1	9.1	8.7						
318	-9166	4513	25	396	0.1299	257	0.75	WTH2	0.10	0.55	3.86	1	8.0	11.5						
319	-9116	4513	25	521	0.1291	322	0.71	WTH2	0.10	0.54	3.88	1	8.8	8.3						
320	-10816	4463	25	18553	0.1300	12741	0.79	WTH2	0.09	0.56	2.18	1	4.7	5.9						
321	-10766	4463	25	21479	0.1300	13621	0.73	WTH2	0.08	0.55	2.24	1	4.3	4.9						
322	-10716	4463	25	17199	0.1300	11239	0.75	WTH2	0.08	0.56	2.30	1	4.6	6.7						
323	-10666	4463	25	21870	0.1300	14982	0.79	WTH2	0.08	0.56	2.35	1	4.8	5.5						
324	-10616	4463	25	27641	0.1300	20358	0.85	WTH2	0.07	0.57	2.45	1	4.7	5.8						
325	-10566	4463	25	28657	0.1300	21884	0.88	WTH2	0.07	0.57	2.43	1	5.9	5.4						
326	-10516	4463	25	26588	0.1300	19544	0.84	WTH2	0.06	0.58	2.50	1	6.4	6.7						
327	-10466	4463	25	21360	0.1300	14883	0.80	WTH2	0.07	0.57	2.54	1	4.9	5.3						
328	-10416	4463	25	16831	0.1300	12038	0.82	WTH2	0.08	0.56	2.57	1	6.4	5.4						
329	-10366	4463	25	7314	0.1300	5497	0.86	WTH2	0.08	0.56	2.56	1	5.7	7.4						
330	-10116	4463	25	142	0.0699	104	0.79	WTH2	0.08	0.55	2.77	1	6.4	7.4						
331	-10016	4463	25	142	0.0714	104	0.79	WTH2	0.06	0.57	2.86	1	5.9	6.1						
332	-9966	4463	25	142	0.0520	104	0.77	WTH2	0.06	0.57	2.90	1	6.1	8.0						
333	-9916	4463	25	526	0.1298	365	0.80	WTH2	0.07	0.56	2.94	1	7.3	7.3						
334	-9866	4463	25	142	0.0719	104	0.79	WTH2	0.06	0.57	2.98	1	7.5	6.4						
335	-9766	4463	25	202	0.1268	144	0.82	WTH2	0.06	0.57	3.09	1	7.5	9.2						
336	-9716	4463	25	809	0.1290	527	0.75	WTH2	0.06	0.57	3.14	1	6.8	6.8						
337	-9666	4463	25	23688	0.1300	14264	0.69	WTH2	0.07	0.57	3.20	1	8.4	7.1						
338	-9616	4463	25	24609	0.1300	14815	0.69	WTH2	0.07	0.57	3.26	1	7.7	7.3						
339	-9566	4463	25	23664	0.1300	14278	0.69	WTH2	0.06	0.58	3.31	1	8.1	6.9						
340	-9516	4463	25	22258	0.1300	13138	0.68	WTH2	0.06	0.60	3.35	1	6.9	8.1						
341	-9466	4463	25	16865	0.1300	10144	0.69	WTH2	0.06	0.59	3.42	1	6.9	8.7						
342	-9416	4463	25	226	0.1278	143	0.73	WTH2	0.08	0.58	3.48	1	7.9	8.7						
343	-9366	4463	25	142	0.0269	104	0.75	WTH2	0.07	0.57	3.53	1	6.7	9.0						
344	-9316	4463	25	2917	0.1299	1817	0.72	WTH2	0.08	0.56	3.78	1	8.8	9.6						
345	-9266	4463	25	2546	0.1303	1521	0.69	WTH2	0.09	0.56	3.78	1	8.2	8.4						
346	-9216	4463	25	675	0.1300	427	0.73	WTH2	0.09	0.55	3.79	1	7.5	10.4						
347	-9166	4463	25	1406	0.1297	896	0.73	WTH2	0.10	0.54	3.81	1	8.0	8.0						
348	-9116	4463	25	382	0.1278	234	0.70	WTH2	0.10	0.54	3.94	1	8.0	8.2						
349	-10816	4413	25	17101	0.1300	12366	0.83	WTH2	0.08	0.56	2.14	1	4.1	6.4						
350	-10766	4413	25	18255	0.1300	12389	0.78	WTH2	0.08	0.56	2.19	1	4.7	5.1						
351	-10716	4413	25	16305	0.1300	10752	0.76	WTH2	0.08	0.56	2.25	1	6.1	5.0						
352	-10666	4413	25	18539	0.1300	12996	0.81	WTH2	0.08	0.56	2.27	1	5.0	6.2						
353	-10616	4413	25	24021	0.1300	18029	0.86	WTH2	0.07	0.57	2.40	1	6.5	5.6						
354	-10566	4413	25	25658	0.1300	19206	0.86	WTH2	0.08	0.57	2.38	1	5.1	5.0						
355	-10516	4413	25	24004	0.1300	17487	0.84	WTH2	0.06	0.57	2.40	1	5.6	5.5						
356	-10466	4413	25	21351	0.1300	14473	0.78	WTH2	0.07	0.57	2.43	1	5.4	5.2						
357	-10416	4413	25	12872	0.1301	8529	0.76	WTH2	0.10	0.55	2.51	1	6.5	6.4						
358	-10366	4413	25	1133	0.1302	782	0.79	WTH2	0.10	0.55	2.50	1	5.0	7.1						
359	-10316	4413	25	216	0.1301	146	0.78	WTH2	0.10	0.55	2.57	1	5.0	6.3						
360	-10266	4413	25	252	0.1274	175	0.80	WTH2	0.09	0.55	2.62	1	5.7	6.5						
361	-10216	4413	25	664	0.1293	486	0.84	WTH2	0.09	0.55	2.65	1	6.8	7.5						
362	-10166	4413	25	505	0.1296	370	0.84	WTH2	0.09	0.55	2.67	1	6.9	6.1						
363	-10116	4413	25	134	0.1259	94	0.80	WTH2	0.08	0.56	2.71	1	5.7	7.3						
364	-10066	4413	25	142	0.0625	104	0.78	WTH2	0.07	0.56	2.76	1	5.7	6.4						
365	-9966	4413	25	1297	0.1295	852	0.75	WTH2	0.07	0.56	2.84	1	6.1	6.1						
366	-9916	4413	25	142	0.0483	104	0.77	WTH2	0.06	0.57	2.89	1	5.9	6.6						
367	-9766	4413	25	3327	0.1300	2242	0.77	WTH2	0.05	0.58	3.04	1	5.9	7.4						
368	-9716	4413	25	15125	0.1300	9654	0.73	WTH2	0.06	0.58	3.10	1	7.8	7.7						
369	-9666	4413	25	25109	0.1300	15084	0.69	WTH2	0.07	0.58	3.15	1	6.8	9.1						
370	-9616	4413	25	25248	0.1300	15826	0.72	WTH2	0.06	0.58	3.21	1	8.0	9.6						
371	-9566	4413	25	26176	0.1300	16105	0.71	WTH2	0.06	0.58	3.28	1	8.0	7.8						
372	-9516	4413	25	22258	0.1300	13156	0.68	WTH2	0.06	0.59	3.32	1	9.0	6.9						
373	-9466	4413	25	17468	0.1300	10503	0.69	WTH2	0.07	0.59	3.39	1	6.6	9.6						
374	-9416	4413	25	257	0.1296	168	0.75	WTH2	0.10	0.56	3.45	1	9.1	7.7						
375	-9366	4413	25	142	0.0315	104	0.76	WTH2	0.10	0.55	3.51	1	8.8	8.0						
376	-9316	4413	25	4548	0.1301	2722	0.69	WTH2	0.09	0.56	3.72	1	9.8	9.3						
377	-9266	4413	25	3270	0.1303	1906	0.67	WTH2	0.08	0.56	3.72	1	8.0	10.5						
378	-9216	4413	25	1180	0.1295	741	0.72	WTH2	0.09	0.55	3.73	1	7.6	8.1						
379	-9166	4413	25	1136	0.1303	719	0.73	WTH2	0.10	0.55	3.75	1	8.5	9.8						
380	-9116	4413	25	1766	0.1305	1088	0.71	WTH2	0.10	0.55	3.88	1	9.0	9.7						
381	-10816	4363	25	16700	0.1300	11931	0.82	WTH2	0.08	0.56	2.10	1	5.1	4.6						
382	-10766	4363	25	19069	0.1300	13154	0.79	WTH2	0.08	0.56	2.16	1	5.5	5.6						
383	-10716	4363	25	16671	0.1300	10985	0.76	WTH2	0.08	0.56	2.21	1	5.0	5.6						
384	-10666	4363	25	16983	0.1300	11613	0.79	WTH2	0.08	0.56	2.21	1	4.7	5.3						
385	-10616	4363	25	22500	0.1300	16645	0.85	WTH2	0.08	0.56	2.34	1	6.0	4.9						
386	-10566	4363	25	23851	0.1300	17692	0.85	WTH2	0.07	0.57	2.32	1	4.4	6.9						
387	-10516	4363	25	22937	0.1300	16150	0.81	WTH2	0.06	0.57	2.35	1	5.0	5.0						
388	-10466	4363	25	21018	0.1300	13964	0.76	WTH2	0.08	0.56	2.37	1	5.0	5.1						
389	-10416	4363	25	14136	0.1300	9166	0.75	WTH2	0.10	0.55	2.42	1	5.1	6.5						
390	-10366	4363	25	142	0.0526	104	0.77	WTH2	0.08	0.56	2.45	1	4.7	6.2						
391	-10316	4363	25	217	0.1321	142	0.75	WTH2	0.09	0.56	2.52	1	6.7	6.0						
392	-10266	4363	25	1153	0.1294	780	0.78	WTH2	0.10	0.55	2.56	1	6.8	6.4						
393	-10216	4363	25	1984	0.1299	1454	0.84	WTH2	0.10	0.55	2.58	1	6.3	6.7						
394	-10166	4363	25	1692	0.1302	1243	0.84	WTH2	0.09	0.55	2.62	1	5.3	7.2						
395	-10116	4363	25	142	0.0734	104	0.79	WTH2	0.08	0.56	2.66	1	6.8	6.8						
396	-10066	4363	25	1418	0.1301	916	0.74	WTH2	0.08	0.56	2.70	1	6.1	5.8						
397	-10016	4363	25	6487	0.1300	4081	0.72	WTH2	0.07	0.56	2.75	1	5.3	7.8						
398	-9966	4363	25	12429	0.1300	8052	0.74	WTH2	0.06	0.57	2.79	1	5.9	7.5						
399	-9916	4363	25	15587	0.1300	9916	0.73	WTH2	0.05	0.58	2.84	1	6.1	7.8						
400	-9866	4363	25	17905	0.1300	11130	0.71	WTH2	0.06	0.58	2.89	1	5.9	6.2						
401	-9816	4363	25	13803	0.1300	8902	0.74	WTH2	0.05	0.58	2.94	1	5.9	7.0						
402	-9766	4363	25	15120	0.1300	10027	0.76	WTH2	0.05	0.58	2.99	1	8.1	6.3						
403	-9716	4363	25	26735	0.1300	16642	0.72	WTH2	0.06	0.58	3.05	1	7.6	8.4						
404	-9666	4363	25	26135	0.1300	15456	0.68	WTH2	0.06	0.58	3.11	1	7.8	7.7						
405	-9616	4363	25	27062	0.1300	16701	0.71	WTH2	0.06	0.58	3.17	1	8.6	8.3						
406	-9566	4363	25	24281	0.1300	15443	0.73	WTH2	0.06	0.59	3.22	1	7.5	9.4						
407	-9466	4363	25	15861	0.1300	9457	0.69	WTH2	0.08	0.57	3.35	1	6.9	8.0						
408	-9416	4363	25	142	0.0000	104	0.72	WTH2	0.08	0.56	3.42	1	7.6	8.1						
409	-9366	4363	25	142	0.0000	104	0.72	WTH2	0.08	0.57	3.48	1	7.7	8.1						
410	-9316	4363	25	220	0.1337	131	0.69	WTH2	0.08	0.56	3.66	1	9.2	10.4						
411	-9266	4363	25	2024	0.1300	1208	0.69	WTH2	0.09	0.55	3.67	1	7.9	8.3						
412	-9216	4363	25	1103	0.1302	715	0.75	WTH2	0.10	0.55	3.68	1	8.5	8.4						
413	-9166	4363	25	1549	0.1300	986	0.73	WTH2	0.10	0.55	3.70	1	7.5	10.2						
414	-9116	4363	25	2025	0.1300	1229	0.70	WTH2	0.10	0.55	3.83	1	7.6	8.0						
415	-10816	4313	25	4526	0.1299	3224	0.82	WTH2	0.10	0.55	2.11	2	5.7	6.1						
416	-10766	4313	25	741	0.1304	529	0.82	WTH2	0.09	0.55	2.18	2	4.3	5.1						
417	-10716	4313	25	1281	0.1301	835	0.75	WTH2	0.09	0.55	2.15	1	4.5	5.1						
418	-10666	4313	25	7765	0.1300	5171	0.77	WTH2	0.08	0.56	2.16	1	5.5	6.4						
419	-10616	4313	25	22378	0.1300	16286	0.84	WTH2	0.09	0.56	2.16	1	4.7	5.4						
420	-10566	4313	25	23674	0.1300	17382	0.84	WTH2	0.09	0.56	2.27	1	5.0	6.2						
421	-10516	4313	25	22351	0.1300	15257	0.78	WTH2	0.07	0.57	2.29	1	4.5	6.0						
422	-10466	4313	25	20009	0.1300	13120	0.75	WTH2	0.08	0.56	2.32	1	5.8	5.6						
423	-10416	4313	25	18018	0.1300	12055	0.77	WTH2	0.11	0.54	2.36	1	5.3	5.5						
424	-10366	4313	25	5419	0.1301	3664	0.78	WTH2	0.10	0.55	2.39	1	6.3	6.4						
425	-10316	4313	25	1800	0.1304	1116	0.71	WTH2	0.10	0.55	2.47	1	5.1	6.4						
426	-10266	4313	25	6663	0.1300	4262	0.74	WTH2	0.11	0.54	2.51	1	6.5	6.6						
427	-10216	4313	25	13619	0.1300	9914	0.84	WTH2	0.10	0.54	2.52	1	5.6	5.5						
428	-10166	4313	25	15034	0.1300	11093	0.85	WTH2	0.10	0.55	2.55	1	4.9	6.1						
429	-9666	4313	25	25965	0.1300	15165	0.67	WTH2	0.06	0.58	3.07	1	5.8	7.0						
430	-9416	4313	25	199	0.1305	122	0.71	WTH2	0.06	0.58	3.39	1	6.4	7.7						
431	-9366	4313	25	323	0.1278	200	0.71	WTH2	0.07	0.57	3.45	1	9.1	8.6						
432	-9316	4313	25	378	0.1297	225	0.68	WTH2	0.08	0.56	3.61	1	7.3	8.2						
433	-9266	4313	25	3582	0.1298	2166	0.69	WTH2	0.08	0.55	3.61	1	9.3	10.8						
434	-9216	4313	25	2213	0.1299	1498	0.78	WTH2	0.11	0.54	3.63	1	8.4	10.5						
435	-9166	4313	25	2544	0.1300	1654	0.75	WTH2	0.10	0.55	3.76	1	8.1	8.9						
436	-9116	4313	25	475	0.1283	280	0.68	WTH2	0.10	0.55	3.78	1	9.2	10.4						
437	-10816	4263	25	1812	0.1299	1304	0.83	WTH2	0.10	0.55	2.14	2	5.8	6.2						
438	-10666	4263	25	5872	0.1300	3727	0.73	WTH2	0.09	0.55	2.10	1	5.5	4.9						
439	-10616	4263	25	20287	0.1300	13832	0.78	WTH2	0.09	0.55	2.11	1	5.7	5.5						
440	-10566	4263	25	20779	0.1300	14839	0.82	WTH2	0.09	0.55	2.22	1	4.6	4.8						
441	-10516	4263	25	19819	0.1300	13180	0.76	WTH2	0.09	0.55	2.24	1	5.5	6.5						
442	-9366	4263	25	6450	0.1301	3986	0.71	WTH2	0.07	0.58	3.42	1	7.9	7.3						
443	-9316	4263	25	11574	0.1300	7175	0.71	WTH2	0.07	0.57	3.55	1	9.6	8.6						
444	-9166	4263	25	2536	0.1299	1616	0.73	WTH2	0.11	0.54	3.71	1	9.0	10.2						
445	-9266	4213	25	20064	0.1300	11775	0.67	WTH2	0.07	0.58	3.50	1	9.0	8.7						
446	-9216	4213	25	12649	0.1300	7875	0.72	WTH2	0.08	0.56	3.53	1	6.7	10.5						
447	-9166	4213	25	2667	0.1298	1641	0.71	WTH2	0.09	0.55	3.65	1	7.5	8.0						
448	-9116	4213	25	892	0.1290	515	0.66	WTH2	0.10	0.55	3.67	1	7.6	8.5						
449	-10116	4163	25	1210	0.1294	758	0.72	WTH2	0.06	0.58	2.66	1	7.2	7.3						
450	-10016	4163	25	2862	0.1299	1724	0.69	WTH2	0.06	0.58	2.77	1	6.0	6.3						
451	-9966	4163	25	2013	0.1299	1237	0.71	WTH2	0.06	0.58	2.85	1	7.1	8.0						
452	-9816	4163	25	5536	0.1301	3567	0.74	WTH2	0.05	0.58	2.98	1	6.4	6.9						
453	-9766	4163	25	2643	0.1300	1780	0.77	WTH2	0.06	0.58	3.04	1	8.2	6.9						
454	-9116	4163	25	1813	0.1296	1076	0.68	WTH2	0.09	0.55	3.63	1	9.8	9.7						
455	-9066	4163	25	142	0.0000	104	0.70	WTH2	0.09	0.55	3.67	1	8.7	8.7						
456	-9016	4163	25	1654	0.1303	1033	0.72	WTH2	0.09	0.55	3.72	1	8.6	8.5						
457	-8966	4163	25	1085	0.1297	666	0.71	WTH2	0.09	0.55	3.77	1	9.0	10.4						
458	-10566	4113	25	15377	0.1300	8801	0.66	WTH2	0.11	0.53	2.24	2	4.8	6.0						
459	-10516	4113	25	14164	0.1300	8233	0.67	WTH2	0.10	0.54	2.23	2	4.3	4.8						
460	-10166	4113	25	2251	0.1297	1139	0.58	WTH2	0.14	0.51	2.65	1	6.3	6.1						
461	-10116	4113	25	1678	0.1302	849	0.58	WTH2	0.11	0.54	2.72	1	6.6	5.8						
462	-10016	4113	25	4975	0.1299	2854	0.66	WTH2	0.06	0.58	2.83	1	6.1	7.0						
463	-9966	4113	25	1314	0.1297	804	0.70	WTH2	0.05	0.58	2.91	1	7.5	8.0						
464	-9816	4113	25	571	0.1304	392	0.79	WTH2	0.06	0.58	3.05	1	7.6	7.1						
465	-9766	4113	25	129	0.1268	92	0.82	WTH2	0.06	0.58	3.09	1	6.4	7.7						
466	-9716	4113	25	1118	0.1299	730	0.75	WTH2	0.06	0.58	3.15	1	8.3	9.4						
467	-9666	4113	25	4153	0.1300	2590	0.72	WTH2	0.07	0.58	3.17	1	6.0	6.8						
468	-9016	4113	25	13062	0.1300	7942	0.70	WTH2	0.09	0.55	3.70	1	7.0	10.5						
469	-8966	4113	25	1900	0.1305	1134	0.69	WTH2	0.09	0.55	4.17	1	8.3	8.7						
470	-10566	4063	25	15176	0.1300	7969	0.60	WTH2	0.12	0.53	2.29	2	4.4	6.7						
471	-10516	4063	25	14164	0.1300	7869	0.64	WTH2	0.11	0.54	2.29	2	6.2	5.3						
472	-10316	4063	25	1462	0.1297	852	0.67	WTH2	0.07	0.57	2.49	1	5.5	6.7						
473	-10216	4063	25	2862	0.1297	1471	0.59	WTH2	0.14	0.50	2.60	1	5.5	5.5						
474	-10166	4063	25	3033	0.1296	1436	0.54	WTH2	0.11	0.54	2.69	1	6.6	7.8						
475	-10116	4063	25	221	0.1325	107	0.56	WTH2	0.10	0.55	2.76	1	5.5	8.0						
476	-10016	4063	25	1182	0.1308	736	0.72	WTH2	0.05	0.58	2.89	1	5.5	6.9						
477	-9966	4063	25	187	0.1297	122	0.75	WTH2	0.05	0.58	2.96	1	6.7	6.2						
478	-9816	4063	25	142	0.1077	104	0.82	WTH2	0.07	0.57	3.12	1	7.2	9.1						
479	-9766	4063	25	565	0.1296	408	0.83	WTH2	0.07	0.57	3.17	1	6.8	7.0						
480	-9716	4063	25	909	0.1302	598	0.76	WTH2	0.06	0.57	3.20	1	6.8	9.3						
481	-9666	4063	25	2846	0.1298	1786	0.72	WTH2	0.06	0.57	3.25	1	6.7	9.4						
482	-9616	4063	25	3394	0.1302	2280	0.77	WTH2	0.08	0.57	3.28	1	8.0	8.0						
483	-9566	4063	25	4429	0.1301	2890	0.75	WTH2	0.08	0.57	3.31	1	8.7	9.6						
484	-8866	4063	25	1446	0.1293	916	0.73	WTH2	0.09	0.55	4.06	1	9.9	8.7						
485	-10566	4013	25	11129	0.1300	5886	0.61	WTH2	0.11	0.54	2.21	2	4.6	5.4						
486	-10316	4013	25	1601	0.1303	996	0.72	WTH2	0.05	0.58	2.55	1	5.2	5.3						
487	-10266	4013	25	1850	0.1297	1045	0.65	WTH2	0.07	0.56	2.64	1	5.6	7.3						
488	-10216	4013	25	3332	0.1303	1616	0.56	WTH2	0.10	0.53	2.65	1	7.2	7.9						
489	-10016	4013	25	742	0.1302	494	0.77	WTH2	0.06	0.58	2.94	1	8.0	7.2						
490	-9966	4013	25	361	0.1292	248	0.79	WTH2	0.06	0.58	3.02	1	6.7	7.2						
491	-9816	4013	25	951	0.1307	670	0.81	WTH2	0.08	0.56	3.19	1	7.0	8.8						
492	-9766	4013	25	2430	0.1304	1740	0.82	WTH2	0.08	0.56	3.24	1	7.9	7.7						
493	-9716	4013	25	2323	0.1302	1500	0.74	WTH2	0.06	0.57	3.30	1	8.7	7.5						
494	-9666	4013	25	2569	0.1296	1603	0.72	WTH2	0.06	0.57	3.31	1	8.1	8.9						
495	-9616	4013	25	2460	0.1301	1567	0.73	WTH2	0.07	0.57	3.35	1	6.8	9.0						
496	-9566	4013	25	2926	0.1301	1827	0.72	WTH2	0.07	0.57	3.38	1	7.0	7.7						
